"id","q","year","month","day"
"6900",0.05146,1972,5,29
"6900",0.07559,1973,5,27
"6900",0.04503,1974,5,31
"6900",0.05629,1975,5,12
"6900",0.02863,1976,5,10
"6900",0.04825,1977,5,19
"6900",0.0386,1978,5,21
"6900",0.04664,1979,5,31
"6900",0.03377,1980,5,21
"6900",0.04342,1981,5,18
"6900",0.05307,1982,6,2
"6900",0.03699,1983,5,11
"6900",0.03538,1984,5,5
"6900",0.0386,1985,5,15
"6900",0.04021,1986,5,9
"6900",0.03699,1987,8,7
"6900",0.05307,1988,5,29
"6900",0.05468,1989,5,17
"6900",0.0275,1990,5,7
"6900",0.02863,1991,5,24
"6900",0.04503,1992,5,18
"6900",0.05468,1993,5,12
"6900",0.05468,1994,5,13
"6900",0.0788,1995,6,2
"6900",0.01592,1996,8,5
"6900",0.04664,1997,5,16
"6900",0.0595,1998,5,17
"6900",0.05468,1999,6,2
"6901",0.24908,1961,6,3
"6901",0.16882,1962,5,28
"6901",0.24908,1963,5,12
"6901",0.26753,1964,5,15
"6901",0.2214,1965,6,7
"6901",0.32288,1966,5,20
"6901",0.32288,1967,5,27
"6901",0.27675,1968,6,6
"6901",0.13376,1969,5,28
"6901",0.17343,1970,5,28
"6901",0.18358,1971,5,20
"6901",0.2214,1972,5,26
"6901",0.369,1973,6,1
"6901",0.2214,1974,5,19
"6901",0.2214,1975,5,17
"6901",0.32288,1976,5,21
"6901",0.21218,1977,5,24
"6901",0.34133,1978,5,24
"6901",0.2952,1979,5,26
"6901",0.2214,1980,5,31
"6901",0.28598,1981,5,20
"6901",0.27675,1982,6,1
"6901",0.21218,1983,5,19
"6901",0.28598,1984,5,19
"6901",0.369,1985,5,29
"6901",0.23063,1986,5,8
"6901",0.17897,1987,6,9
"6901",0.27675,1988,5,29
"6901",0.24908,1989,5,25
"6901",0.28598,1990,5,5
"6901",0.17159,1991,5,31
"6901",0.35055,1992,5,23
"6901",0.24908,1993,5,17
"6901",0.16697,1994,5,13
"6901",0.48893,1995,6,1
"6901",0.16236,1996,5,26
"6901",0.2928,1997,6,9
"6901",0.22343,1998,5,18
"6901",0.26753,1999,5,24
"6901",0.29668,2000,5,18
"6902",0.0579,1961,11,12
"6902",0.07314,1962,8,19
"6902",0.0566,1963,11,27
"6902",0.05529,1964,12,16
"6902",0.04266,1965,1,21
"6902",0.0505,1966,5,2
"6902",0.09578,1967,10,30
"6902",0.08054,1968,4,1
"6902",0.0505,1969,4,30
"6902",0.04832,1970,12,7
"6902",0.03962,1971,1,27
"6902",0.07357,1972,12,13
"6902",0.03265,1973,2,22
"6902",0.07532,1974,11,20
"6902",0.06095,1975,1,26
"6902",0.03788,1976,12,9
"6902",0.0566,1977,3,22
"6902",0.05398,1978,4,2
"6902",0.0579,1979,11,27
"6902",0.06748,1980,11,23
"6902",0.05398,1981,11,10
"6902",0.07183,1982,11,27
"6902",0.06269,1983,1,14
"6902",0.0566,1984,10,31
"6902",0.05311,1985,4,24
"6902",0.06269,1986,11,26
"6902",0.06008,1987,6,19
"6902",0.06226,1988,2,11
"6902",0.04832,1989,3,25
"6902",0.08228,1990,2,27
"6902",0.04919,1991,1,12
"6902",0.05311,1992,12,6
"6902",0.04963,1993,12,20
"6902",0.05572,1994,4,4
"6902",0.06008,1995,2,24
"6902",0.05485,1996,11,21
"6902",0.05925,1997,3,3
"6902",0.04715,1998,2,17
"6902",0.06791,1999,12,28
"6902",0.09978,2000,11,2
"6902",0.08054,2001,1,9
"6902",0.06944,2002,2,10
"6902",0.05468,2003,12,30
"6902",0.06652,2004,10,26
"6902",0.07066,2005,1,12
"6902",0.10461,2006,12,14
"6902",0.07135,2007,1,14
"6902",0.08141,2008,1,19
"6902",0.06896,2009,11,27
"6902",0.04381,2010,4,7
"6902",0.06662,2011,9,22
"6902",0.06801,2012,11,4
"6902",0.0747,2013,12,28
"6902",0.06946,2014,1,1
"6902",0.05671,2015,12,11
"6902",0.04782,2016,2,11
"6902",0.04699,2017,11,29
"6902",0.0502,2018,2,2
"6902",0.07034,2019,12,12
"6903",0.10305,1961,8,3
"6903",0.13588,1962,5,13
"6903",0.12909,1963,5,6
"6903",0.12683,1964,4,19
"6903",0.08153,1965,9,9
"6903",0.20609,1966,5,20
"6903",0.22081,1967,5,26
"6903",0.10531,1968,4,26
"6903",0.12683,1969,5,13
"6903",0.11663,1970,5,14
"6903",0.09512,1971,5,11
"6903",0.077,1972,6,14
"6903",0.14041,1973,7,22
"6903",0.06115,1974,4,23
"6903",0.12909,1975,5,12
"6903",0.04643,1976,5,14
"6903",0.15853,1977,5,14
"6903",0.10305,1978,5,24
"6903",0.14381,1979,5,19
"6903",0.09965,1980,6,30
"6903",0.14041,1981,5,13
"6903",0.09512,1982,5,29
"6903",0.10531,1983,4,27
"6903",0.12909,1984,10,7
"6903",0.154,1985,5,20
"6903",0.18797,1986,5,9
"6903",0.1993,1987,10,17
"6903",0.17665,1988,5,14
"6903",0.11324,1989,5,5
"6903",0.08719,1990,9,2
"6903",0.13136,1991,6,20
"6903",0.11437,1992,5,3
"6903",0.16306,1993,4,28
"6903",0.15627,1994,4,29
"6903",0.17892,1995,6,3
"6903",0.07247,1996,4,23
"6903",0.26758,1997,8,31
"6903",0.16453,1998,5,1
"6903",0.09883,1999,5,23
"6903",0.21119,2000,4,23
"6903",0.11516,2001,5,13
"6903",0.10392,2002,5,2
"6903",0.07508,2003,5,7
"6903",0.07993,2004,4,22
"6903",0.11471,2005,8,9
"6903",0.12547,2006,5,7
"6903",0.06577,2007,4,27
"6903",0.16623,2008,5,4
"6903",0.11194,2009,4,29
"6903",0.13383,2010,6,13
"6903",0.0675,2011,9,8
"6903",0.10525,2012,5,12
"6903",0.06235,2013,5,24
"6903",0.11722,2014,5,26
"6903",0.11906,2015,9,18
"6903",0.14753,2016,5,24
"6903",0.07352,2017,5,20
"6903",0.18974,2018,5,8
"6903",0.0976,2019,4,28
"6904",0.0733,1961,5,14
"6904",0.07165,1962,5,24
"6904",0.04612,1963,5,13
"6904",0.03583,1964,5,14
"6904",0.04983,1965,5,3
"6904",0.12107,1966,5,23
"6904",0.1363,1967,5,29
"6904",0.06095,1968,5,3
"6904",0.0523,1969,5,18
"6904",0.07165,1970,5,17
"6904",0.07989,1971,5,17
"6904",0.06589,1972,5,27
"6904",0.05477,1973,5,27
"6904",0.05436,1974,5,3
"6904",0.1041,1975,5,24
"6904",0.08532,1976,5,23
"6904",0.08565,1977,5,18
"6904",0.08479,1978,5,29
"6904",0.09554,1979,5,31
"6904",0.04954,1980,5,11
"6904",0.07824,1981,5,22
"6904",0.08298,1982,6,1
"6904",0.07692,1983,5,17
"6904",0.0677,1984,5,7
"6904",0.09838,1985,6,4
"6904",0.11571,1986,5,11
"6904",0.07285,1987,5,23
"6904",0.11489,1988,5,18
"6904",0.06898,1989,5,15
"6904",0.09994,1990,5,8
"6904",0.05971,1991,6,24
"6904",0.08318,1992,5,27
"6904",0.11201,1993,5,8
"6904",0.07165,1994,5,14
"6904",0.12119,1995,6,6
"6904",0.03678,1996,7,9
"6904",0.12111,1997,5,19
"6904",0.08685,1998,5,7
"6904",0.0686,1999,5,28
"6904",0.07556,2000,4,29
"6904",0.07062,2001,5,16
"6904",0.07227,2002,5,4
"6904",0.06123,2003,5,19
"6904",0.06704,2004,5,11
"6904",0.06169,2005,5,11
"6904",0.05753,2006,5,11
"6904",0.07766,2007,5,1
"6904",0.10447,2008,5,8
"6904",0.08034,2009,5,6
"6904",0.12479,2010,5,22
"6904",0.059,2011,4,28
"6904",0.06538,2012,5,22
"6904",0.06313,2013,5,22
"6904",0.10414,2014,5,29
"6904",0.07335,2015,5,13
"6904",0.06248,2016,5,13
"6904",0.05157,2017,5,25
"6904",0.13947,2018,5,15
"6904",0.08477,2019,5,3
"6905",0.11434,1961,11,4
"6905",0.17604,1962,1,23
"6905",0.14882,1963,8,14
"6905",0.19601,1964,12,14
"6905",0.10708,1965,11,3
"6905",0.16334,1966,3,11
"6905",0.15426,1967,3,4
"6905",0.17423,1968,2,2
"6905",0.0726,1969,11,14
"6905",0.31579,1970,4,24
"6905",0.14701,1971,11,9
"6905",0.11978,1972,11,11
"6905",0.11434,1973,2,23
"6905",0.13612,1974,1,16
"6905",0.12523,1975,1,25
"6905",0.11978,1976,1,22
"6905",0.16152,1977,3,19
"6905",0.16152,1978,11,20
"6905",0.14519,1979,4,13
"6905",0.24682,1980,12,12
"6905",0.18693,1981,3,9
"6905",0.12886,1982,3,16
"6905",0.0953,1983,12,28
"6905",0.17931,1984,10,23
"6905",0.15699,1985,4,5
"6905",0.14267,1986,3,30
"6905",0.11871,1987,6,19
"6905",0.12151,1988,1,4
"6905",0.09931,1989,3,25
"6905",0.17031,1990,1,28
"6905",0.09724,1991,1,10
"6905",0.12886,1992,1,5
"6905",0.12652,1993,12,20
"6905",0.21742,1994,3,10
"6905",0.15283,1995,1,1
"6905",0.09699,1996,11,7
"6905",0.09855,1997,2,14
"6905",0.2196,1998,10,21
"6905",0.13982,1999,12,26
"6905",0.1475,2000,12,16
"6905",0.07091,2001,2,13
"6905",0.2314,2002,2,2
"6905",0.11049,2003,12,26
"6905",0.17962,2004,2,6
"6905",0.2049,2005,1,10
"6905",0.2029,2006,12,16
"6905",0.15641,2007,1,13
"6905",0.13122,2008,10,27
"6905",0.11465,2009,11,27
"6905",0.14557,2010,6,13
"6905",0.13958,2011,2,9
"6905",0.17379,2012,2,24
"6905",0.12152,2013,12,25
"6905",0.11452,2014,12,22
"6905",0.13249,2015,1,11
"6905",0.1208,2016,1,30
"6905",0.14276,2017,12,25
"6905",0.08936,2018,1,2
"6905",0.15205,2019,2,10
"6906",0.03374,1961,5,16
"6906",0.02912,1962,5,24
"6906",0.0171,1963,5,27
"6906",0.01849,1964,9,21
"6906",0.03004,1965,5,9
"6906",0.0587,1966,5,25
"6906",0.05315,1967,5,26
"6906",0.0379,1968,5,16
"6906",0.02727,1969,5,24
"6906",0.03374,1970,5,25
"6906",0.0305,1971,5,22
"6906",0.0208,1972,6,21
"6906",0.02172,1973,5,28
"6906",0.02819,1974,5,6
"6906",0.05593,1975,5,30
"6906",0.01387,1976,5,22
"6906",0.0513,1977,5,23
"6906",0.01756,1978,6,2
"6906",0.02064,1979,6,2
"6906",0.0277,1980,5,14
"6906",0.03327,1981,5,22
"6906",0.03802,1982,5,18
"6906",0.03981,1983,5,14
"6906",0.02722,1984,11,6
"6906",0.04636,1985,6,1
"6906",0.03468,1986,5,15
"6906",0.04959,1987,5,23
"6906",0.05597,1988,5,19
"6906",0.03565,1989,5,17
"6906",0.02204,1990,5,3
"6906",0.02204,1991,7,3
"6906",0.03209,1992,5,16
"6906",0.03049,1993,5,17
"6906",0.02737,1994,5,15
"6906",0.05324,1995,5,30
"6906",0.01678,1996,7,11
"6906",0.04964,1997,5,20
"6906",0.03683,1998,8,30
"6906",0.03079,1999,5,8
"6906",0.06059,2000,7,26
"6906",0.04811,2001,9,18
"6906",0.02393,2002,5,4
"6906",0.01678,2003,5,21
"6906",0.0124,2004,5,5
"6906",0.02424,2005,6,24
"6906",0.02268,2006,11,1
"6906",0.01677,2007,1,1
"6906",0.03597,2008,5,8
"6906",0.03318,2009,5,5
"6906",0.02794,2010,5,21
"6906",0.02545,2011,4,29
"6906",0.02644,2012,5,14
"6906",0.01202,2013,5,15
"6906",0.01439,2014,5,2
"6906",0.02593,2015,5,14
"6906",0.02448,2016,5,8
"6906",0.00957,2017,5,22
"6906",0.05796,2018,5,12
"6906",0.03482,2019,5,13
"6907",0.03404,1961,1,6
"6907",0.0361,1962,1,24
"6907",0.0281,1963,11,27
"6907",0.01028,1964,2,2
"6907",0.04249,1965,12,11
"6907",0.04569,1966,3,12
"6907",0.03404,1967,3,5
"6907",0.03404,1968,3,29
"6907",0.02856,1969,5,9
"6907",0.05712,1970,4,26
"6907",0.01508,1971,4,10
"6907",0.01919,1972,4,17
"6907",0.01622,1973,3,12
"6907",0.03815,1974,12,22
"6907",0.03701,1975,1,1
"6907",0.00982,1976,4,21
"6907",0.04798,1977,3,19
"6907",0.03473,1978,3,29
"6907",0.03496,1979,4,8
"6907",0.02536,1980,12,16
"6907",0.03221,1981,3,27
"6907",0.0345,1982,3,18
"6907",0.02559,1983,4,5
"6907",0.02125,1984,2,7
"6907",0.04455,1985,12,17
"6907",0.03221,1986,4,1
"6907",0.02422,1987,4,23
"6907",0.04181,1988,2,7
"6907",0.01805,1989,3,25
"6907",0.02285,1990,2,14
"6907",0.03336,1991,1,11
"6907",0.01651,1992,12,17
"6907",0.03226,1993,12,29
"6907",0.03429,1994,3,16
"6907",0.04604,1995,2,18
"6907",0.02908,1996,12,5
"6907",0.0289,1997,2,26
"6907",0.0188,1998,12,28
"6907",0.04558,1999,12,28
"6907",0.03358,2000,1,1
"6907",0.02586,2001,1,7
"6907",0.04046,2002,2,2
"6907",0.01021,2003,1,2
"6907",0.02265,2004,2,8
"6907",0.02271,2005,3,27
"6907",0.04592,2006,4,4
"6907",0.03084,2007,12,8
"6907",0.02177,2008,1,27
"6907",0.0127,2009,3,18
"6907",0.04117,2010,11,25
"6907",0.03917,2011,2,9
"6907",0.03074,2012,1,6
"6907",0.02567,2013,1,2
"6907",0.02029,2014,12,13
"6907",0.02995,2015,1,30
"6907",0.01342,2016,2,11
"6907",0.02936,2017,12,16
"6907",0.03234,2018,2,3
"6907",0.02578,2019,3,17
"6908",0.05068,1961,5,11
"6908",0.05528,1962,5,22
"6908",0.02948,1963,5,8
"6908",0.04453,1964,10,18
"6908",0.08139,1965,5,1
"6908",0.14128,1966,5,22
"6908",0.15203,1967,5,20
"6908",0.0645,1968,5,15
"6908",0.07985,1969,5,18
"6908",0.11671,1970,5,16
"6908",0.08446,1971,5,13
"6908",0.05989,1972,5,8
"6908",0.03839,1973,5,24
"6908",0.0476,1974,4,26
"6908",0.05221,1975,5,3
"6908",0.03378,1976,5,14
"6908",0.14128,1977,5,15
"6908",0.0645,1978,5,23
"6908",0.08292,1979,5,19
"6908",0.06296,1980,5,4
"6908",0.07985,1981,5,15
"6908",0.08819,1982,5,9
"6908",0.09661,1983,4,29
"6908",0.05974,1984,4,29
"6908",0.12546,1985,5,17
"6908",0.14484,1986,5,8
"6908",0.10759,1987,5,4
"6908",0.12334,1988,5,11
"6908",0.07343,1989,5,1
"6908",0.04418,1990,9,25
"6908",0.05593,1991,4,15
"6908",0.06635,1992,5,4
"6908",0.07006,1993,4,30
"6908",0.10415,1994,5,1
"6908",0.11981,1995,5,25
"6908",0.02036,1996,6,25
"6908",0.08275,1997,5,15
"6908",0.10249,1998,5,3
"6908",0.06878,1999,4,30
"6908",0.10823,2000,4,28
"6908",0.11599,2001,9,14
"6908",0.05055,2002,4,30
"6908",0.02667,2003,4,27
"6908",0.03893,2004,4,26
"6908",0.04191,2005,8,14
"6908",0.06053,2006,5,3
"6908",0.02913,2007,4,20
"6908",0.08848,2008,5,3
"6908",0.06367,2009,4,30
"6908",0.03571,2010,5,4
"6908",0.07787,2011,4,20
"6908",0.04658,2012,5,14
"6908",0.05979,2013,4,26
"6908",0.03965,2014,11,7
"6908",0.04034,2015,4,25
"6908",0.05161,2016,5,29
"6908",0.02263,2017,10,29
"6908",0.12828,2018,5,8
"6908",0.07045,2019,4,28
"6909",0.07722,1961,6,30
"6909",0.05171,1962,6,27
"6909",0.06045,1963,5,15
"6909",0.04826,1964,5,17
"6909",0.09676,1965,6,11
"6909",0.06205,1966,5,24
"6909",0.07722,1967,6,3
"6909",0.13721,1968,6,9
"6909",0.04735,1969,6,13
"6909",0.07033,1970,6,2
"6909",0.06803,1971,6,4
"6909",0.0616,1972,5,30
"6909",0.10664,1973,6,6
"6909",0.0763,1974,8,8
"6909",0.09446,1975,5,24
"6909",0.06504,1976,5,23
"6909",0.0786,1977,7,26
"6909",0.06746,1978,5,27
"6909",0.07945,1979,6,1
"6909",0.05102,1980,6,6
"6909",0.065,1981,8,5
"6909",0.04971,1982,7,8
"6909",0.05592,1983,8,1
"6909",0.0912,1984,5,22
"6909",0.05897,1985,5,15
"6909",0.06764,1986,5,20
"6909",0.07683,1987,6,8
"6909",0.04394,1988,5,14
"6909",0.05994,1989,5,20
"6909",0.05776,1990,7,13
"6909",0.06182,1991,6,29
"6909",0.06109,1992,6,2
"6909",0.08605,1993,7,8
"6909",0.06704,1994,5,12
"6909",0.11797,1995,6,8
"6909",0.06564,1996,6,24
"6909",0.07095,1997,5,17
"6909",0.0704,1998,7,23
"6909",0.0883,1999,5,30
"6909",0.10055,2000,7,1
"6909",0.06644,2001,6,20
"6909",0.06835,2002,4,30
"6909",0.03698,2003,5,25
"6909",0.13107,2004,7,24
"6909",0.06805,2005,5,29
"6909",0.05231,2006,5,28
"6909",0.08936,2007,5,24
"6909",0.10763,2008,6,25
"6909",0.04254,2009,6,19
"6909",0.08253,2010,5,22
"6909",0.084,2011,6,25
"6909",0.09675,2012,7,18
"6909",0.08364,2013,5,26
"6909",0.06216,2014,6,13
"6909",0.06278,2015,6,29
"6909",0.07026,2016,5,10
"6909",0.10095,2017,7,20
"6909",0.08373,2018,5,18
"6909",0.0675,2019,6,14
"6910",0.09711,1961,8,6
"6910",0.07674,1962,6,25
"6910",0.08353,1963,5,15
"6910",0.10363,1975,5,24
"6910",0.10058,1976,5,24
"6910",0.10601,1977,7,26
"6910",0.1166,1978,6,28
"6910",0.1382,1979,5,31
"6910",0.10594,1980,6,6
"6910",0.1092,1981,7,26
"6910",0.12027,1982,7,8
"6910",0.12299,1983,8,1
"6910",0.11457,1984,5,31
"6910",0.09019,1985,6,17
"6910",0.09134,1986,6,10
"6910",0.1416,1987,6,7
"6910",0.07178,1988,6,26
"6910",0.09385,1989,5,27
"6910",0.07599,1990,6,28
"6910",0.12475,1991,6,22
"6910",0.10934,1992,6,2
"6910",0.13983,1993,8,19
"6910",0.06812,1994,6,13
"6910",0.20618,1995,6,8
"6910",0.1109,1996,6,24
"6910",0.1164,1997,6,13
"6910",0.12496,1998,7,17
"6910",0.13175,1999,6,16
"6910",0.12299,2000,7,1
"6910",0.14248,2001,6,19
"6910",0.0692,2002,7,16
"6910",0.062,2003,5,25
"6910",0.17677,2004,7,23
"6910",0.13732,2005,6,17
"6910",0.08475,2006,5,28
"6910",0.08801,2007,6,9
"6910",0.13175,2008,6,27
"6910",0.06927,2009,7,31
"6910",0.12863,2010,5,22
"6910",0.10373,2011,6,13
"6910",0.14901,2012,7,17
"6910",0.10953,2013,5,26
"6910",0.1064,2014,6,10
"6910",0.13682,2015,8,1
"6910",0.09646,2016,7,8
"6910",0.12851,2017,7,18
"6910",0.11588,2018,5,18
"6910",0.11567,2019,6,12
"6911",0.09277,1961,5,16
"6911",0.06295,1962,5,13
"6911",0.03534,1963,5,3
"6911",0.08504,1964,5,12
"6911",0.08172,1965,5,7
"6911",0.08283,1966,5,16
"6911",0.13473,1967,5,19
"6911",0.08393,1968,5,2
"6911",0.1778,1969,5,17
"6911",0.12258,1970,5,14
"6911",0.10712,1971,5,12
"6911",0.08172,1972,5,22
"6911",0.13805,1973,5,17
"6911",0.05522,1974,5,2
"6911",0.11596,1975,5,9
"6911",0.07289,1976,5,12
"6911",0.17118,1977,5,20
"6911",0.08504,1978,5,19
"6911",0.06957,1979,5,17
"6911",0.08283,1980,5,9
"6911",0.08724,1981,5,15
"6911",0.08393,1982,5,11
"6911",0.08504,1983,4,28
"6911",0.0762,1984,5,2
"6911",0.1016,1985,5,14
"6911",0.1016,1986,5,9
"6911",0.08945,1987,8,6
"6911",0.11596,1988,5,14
"6911",0.09056,1989,5,2
"6911",0.06295,1990,4,27
"6911",0.05069,1991,5,22
"6911",0.06946,1992,5,9
"6911",0.10834,1993,5,4
"6911",0.10304,1994,5,11
"6911",0.09845,1995,5,24
"6911",0.03293,1996,7,15
"6911",0.12137,1997,5,17
"6911",0.15174,1998,5,7
"6911",0.08431,1999,4,30
"6911",0.08107,2000,8,17
"6911",0.11077,2001,5,9
"6911",0.10329,2002,4,29
"6911",0.02797,2003,4,23
"6911",0.09123,2004,5,7
"6911",0.06607,2005,5,8
"6911",0.06275,2006,5,6
"6911",0.05024,2007,4,28
"6911",0.11518,2008,5,6
"6911",0.10496,2009,5,4
"6911",0.08885,2010,5,17
"6911",0.05634,2011,9,23
"6911",0.12053,2012,10,8
"6911",0.07232,2013,5,11
"6911",0.051,2014,4,29
"6911",0.07689,2015,5,10
"6911",0.08825,2016,4,30
"6911",0.08257,2017,5,20
"6911",0.11893,2018,5,10
"6911",0.08459,2019,4,28
"6912",0.07752,1961,6,7
"6912",0.06389,1962,6,1
"6912",0.06474,1963,5,18
"6912",0.04856,1964,5,31
"6912",0.12011,1965,6,11
"6912",0.12352,1966,6,22
"6912",0.13885,1967,6,6
"6912",0.12693,1968,6,9
"6912",0.10563,1969,6,15
"6912",0.09796,1970,6,5
"6912",0.16356,1971,6,5
"6912",0.10222,1972,6,16
"6912",0.12948,1973,6,8
"6912",0.06645,1974,8,7
"6912",0.10733,1975,5,25
"6912",0.07837,1976,5,26
"6912",0.15504,1977,6,16
"6912",0.05282,1978,9,20
"6912",0.11245,1979,6,2
"6912",0.09967,1980,6,5
"6912",0.069,1981,8,4
"6912",0.11585,1982,6,7
"6912",0.12267,1983,5,26
"6912",0.09626,1984,5,23
"6912",0.0903,1985,6,14
"6912",0.12096,1986,5,24
"6912",0.16952,1987,6,7
"6912",0.07241,1988,6,3
"6912",0.0937,1989,5,26
"6912",0.06133,1990,6,9
"6912",0.10989,1991,6,19
"6912",0.09967,1992,5,31
"6912",0.09967,1993,5,24
"6912",0.08093,1994,6,11
"6912",0.28197,1995,6,8
"6912",0.069,1996,6,8
"6912",0.0937,1997,6,13
"6912",0.092,1998,6,20
"6912",0.08604,1999,5,31
"6912",0.08604,2000,5,29
"6912",0.10563,2001,6,16
"6912",0.06345,2002,5,19
"6912",0.06235,2003,5,27
"6912",0.08198,2004,7,10
"6912",0.11977,2005,6,17
"6912",0.0809,2006,5,29
"6912",0.09583,2007,6,7
"6912",0.10435,2008,6,5
"6912",0.05749,2009,5,29
"6912",0.12825,2010,5,28
"6912",0.06824,2011,9,25
"6912",0.09736,2012,6,10
"6912",0.11436,2013,5,26
"6912",0.09623,2014,5,28
"6912",0.12279,2015,6,4
"6912",0.09336,2016,6,2
"6912",0.07576,2017,7,18
"6912",0.12331,2018,5,19
"6912",0.06642,2019,6,12
"6913",0.03534,1961,11,13
"6913",0.01928,1962,1,23
"6913",0.02512,1963,4,25
"6913",0.01373,1964,1,14
"6913",0.02074,1965,5,12
"6913",0.07009,1966,3,8
"6913",0.04848,1967,3,8
"6913",0.0632,1968,3,27
"6913",0.0361,1969,5,4
"6913",0.06352,1970,4,23
"6913",0.01633,1971,3,27
"6913",0.05333,1972,7,26
"6913",0.03078,1973,2,20
"6913",0.02059,1974,12,22
"6913",0.01909,1975,1,2
"6913",0.01439,1976,4,10
"6913",0.06376,1977,3,21
"6913",0.03405,1978,3,30
"6913",0.0401,1979,4,8
"6913",0.02719,1980,4,8
"6913",0.03391,1981,3,27
"6913",0.02868,1982,3,18
"6913",0.01705,1983,4,7
"6913",0.01684,1984,10,7
"6913",0.06086,1985,4,5
"6913",0.03727,1986,3,31
"6913",0.03259,1987,4,6
"6913",0.04173,1988,4,5
"6913",0.01435,1989,1,3
"6913",0.0202,1990,2,14
"6913",0.01629,1991,1,11
"6913",0.01598,1992,12,3
"6913",0.01725,1993,12,31
"6913",0.03963,1994,3,14
"6913",0.03233,1995,2,18
"6913",0.04921,1996,5,23
"6913",0.02189,1997,2,26
"6913",0.01693,1998,12,23
"6913",0.03037,1999,3,8
"6913",0.0267,2000,11,28
"6913",0.02496,2001,9,25
"6913",0.03715,2002,2,2
"6913",0.01522,2003,1,19
"6913",0.03131,2004,7,16
"6913",0.02964,2005,3,27
"6913",0.05754,2006,4,4
"6913",0.03616,2007,3,11
"6913",0.01684,2008,12,13
"6913",0.01197,2009,3,30
"6913",0.06287,2010,11,25
"6913",0.02881,2011,2,9
"6913",0.02171,2012,2,25
"6913",0.0307,2013,1,4
"6913",0.02048,2014,11,10
"6913",0.01882,2015,1,30
"6913",0.03746,2016,11,8
"6913",0.02362,2017,12,16
"6913",0.0298,2018,2,1
"6913",0.02248,2019,2,15
"6914",0.04973,1961,10,26
"6914",0.09946,1962,1,23
"6914",0.1782,1963,11,23
"6914",0.09117,1964,12,14
"6914",0.08703,1965,9,9
"6914",0.10361,1966,2,27
"6914",0.09532,1967,12,24
"6914",0.09946,1968,2,1
"6914",0.05305,1969,6,22
"6914",0.15334,1970,4,20
"6914",0.09532,1971,11,17
"6914",0.04766,1972,4,6
"6914",0.04766,1973,2,13
"6914",0.0775,1974,1,17
"6914",0.04683,1975,1,7
"6914",0.03481,1976,1,22
"6914",0.09946,1977,3,6
"6914",0.07211,1978,3,17
"6914",0.09946,1979,3,28
"6914",0.18649,1980,12,12
"6914",0.13262,1981,3,9
"6914",0.07501,1982,12,16
"6914",0.06962,1983,3,7
"6914",0.08288,1984,1,13
"6914",0.12018,1985,12,5
"6914",0.09117,1986,1,22
"6914",0.05885,1987,3,29
"6914",0.07335,1988,1,3
"6914",0.04351,1989,12,22
"6914",0.07252,1990,1,27
"6914",0.09532,1991,12,24
"6914",0.07625,1992,1,5
"6914",0.06589,1993,1,25
"6914",0.14919,1994,3,10
"6914",0.10775,1995,2,8
"6914",0.06258,1996,5,22
"6914",0.05354,1997,2,22
"6914",0.08869,1998,3,5
"6914",0.07924,1999,4,20
"6914",0.0547,2000,2,3
"6914",0.11654,2001,9,19
"6914",0.12752,2002,2,2
"6914",0.04608,2003,7,5
"6914",0.10713,2004,2,6
"6914",0.09246,2005,1,9
"6914",0.11152,2006,12,16
"6914",0.19639,2007,7,7
"6914",0.07252,2008,8,6
"6914",0.04055,2009,2,27
"6914",0.05259,2010,3,22
"6914",0.09903,2011,2,6
"6914",0.11746,2012,2,24
"6914",0.05248,2013,1,2
"6914",0.10226,2014,12,23
"6914",0.08404,2015,1,11
"6914",0.0527,2016,1,29
"6914",0.08872,2017,12,26
"6914",0.05332,2018,1,30
"6914",0.07394,2019,3,18
"6915",0.21933,1961,6,7
"6915",0.11502,1962,6,23
"6915",0.14152,1963,5,17
"6915",0.14265,1964,6,18
"6915",0.16013,1965,6,12
"6915",0.18606,1966,6,14
"6915",0.2571,1967,6,5
"6915",0.21538,1968,6,9
"6915",0.15392,1969,6,13
"6915",0.18832,1970,6,1
"6915",0.28981,1971,6,4
"6915",0.23286,1972,6,10
"6915",0.15843,1973,6,26
"6915",0.14603,1974,6,20
"6915",0.16633,1975,5,24
"6915",0.16182,1976,5,27
"6915",0.21764,1977,6,17
"6915",0.13814,1978,5,31
"6915",0.18832,1979,6,4
"6915",0.2853,1980,6,5
"6915",0.16802,1981,5,27
"6915",0.1793,1982,6,7
"6915",0.21764,1983,5,24
"6915",0.20636,1984,5,31
"6915",0.14885,1985,6,17
"6915",0.13701,1986,6,7
"6915",0.1776,1987,6,20
"6915",0.14603,1988,6,9
"6915",0.14885,1989,6,12
"6915",0.16943,1990,6,26
"6915",0.25242,1991,6,18
"6915",0.1652,1992,6,7
"6915",0.1886,1993,7,14
"6915",0.11835,1994,6,25
"6915",0.39896,1995,6,8
"6915",0.15094,1996,6,11
"6915",0.20343,1997,6,18
"6915",0.21437,1998,6,21
"6915",0.18121,1999,6,16
"6915",0.15703,2000,6,30
"6915",0.14857,2001,6,17
"6915",0.11406,2002,6,11
"6915",0.12387,2003,5,29
"6915",0.17495,2004,7,9
"6915",0.29674,2005,6,16
"6915",0.08728,2006,5,28
"6915",0.10724,2007,6,10
"6915",0.12923,2008,6,8
"6915",0.11401,2009,6,3
"6915",0.25052,2010,5,23
"6915",0.23299,2011,6,11
